Timestamp,Speed,dist,left_angle,right_angle,pitch,roll,yaw,velX,velY,velZ,AbsTime
11255.8962,6.8500,60.7600,1.3200,3.9300,2.8125,-0.1953,58.8203,3.6094,5.8281,0.0469,2021-09-10 12:31:07.5805
11255.9158,6.8500,60.7600,1.3200,3.9300,2.8125,-0.3203,58.8125,3.6094,5.8281,0.0469,2021-09-10 12:31:07.6000
11255.9161,6.8500,60.7600,1.3200,3.9300,2.8125,-0.3203,58.8125,3.6094,5.8281,0.0313,2021-09-10 12:31:07.6003
11255.9361,6.8500,60.7600,1.3200,3.9300,2.8281,-0.4375,58.7969,3.6094,5.8281,0.0313,2021-09-10 12:31:07.6204
11255.9364,6.8500,60.7600,1.3200,3.9300,2.8281,-0.4375,58.7969,3.6250,5.8281,0.0313,2021-09-10 12:31:07.6207
11255.9416,6.8500,58.9800,2.1600,3.7500,2.8281,-0.4375,58.7969,3.6250,5.8281,0.0313,2021-09-10 12:31:07.6259
11255.9419,6.8500,58.9800,2.1600,3.7500,2.8281,-0.4375,58.7969,3.6250,5.8281,0.0313,2021-09-10 12:31:07.6261
11255.9559,6.8500,58.9800,2.1600,3.7500,2.8359,-0.5547,58.7813,3.6250,5.8281,0.0313,2021-09-10 12:31:07.6402
11255.9562,6.8500,58.9800,2.1600,3.7500,2.8359,-0.5547,58.7813,3.6250,5.8281,0.0313,2021-09-10 12:31:07.6405
11255.9758,6.8500,58.9800,2.1600,3.7500,2.8672,-0.6641,58.7578,3.6250,5.8281,0.0313,2021-09-10 12:31:07.6600
11255.9761,6.8500,58.9800,2.1600,3.7500,2.8672,-0.6641,58.7578,3.6250,5.8438,0.0313,2021-09-10 12:31:07.6603
11255.9963,6.8500,58.9800,2.1600,3.7500,2.8906,-0.7578,58.7266,3.6250,5.8438,0.0313,2021-09-10 12:31:07.6806
11255.9968,6.8500,58.9800,2.1600,3.7500,2.8906,-0.7578,58.7266,3.6094,5.8438,0.0313,2021-09-10 12:31:07.6810
11256.0160,6.8500,58.9800,2.1600,3.7500,2.9141,-0.8359,58.6953,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7003
11256.0163,6.8500,58.9800,2.1600,3.7500,2.9141,-0.8359,58.6953,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7006
11256.0360,6.8500,58.9800,2.1600,3.7500,2.9297,-0.8984,58.6563,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7202
11256.0363,6.8500,58.9800,2.1600,3.7500,2.9297,-0.8984,58.6563,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7205
11256.0416,6.8500,58.2500,2.5200,3.7000,2.9297,-0.8984,58.6563,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7259
11256.0418,6.8600,58.2500,2.5200,3.7000,2.9297,-0.8984,58.6563,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7261
11256.0557,6.8600,58.2500,2.5200,3.7000,2.9297,-0.9453,58.6172,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7399
11256.0560,6.8600,58.2500,2.5200,3.7000,2.9297,-0.9453,58.6172,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7402
11256.0761,6.8600,58.2500,2.5200,3.7000,2.9531,-0.9922,58.5781,3.6094,5.8438,0.0313,2021-09-10 12:31:07.7604
11256.0766,6.8600,58.2500,2.5200,3.7000,2.9531,-0.9922,58.5781,3.6094,5.8438,0.0469,2021-09-10 12:31:07.7608
11256.0960,6.8600,58.2500,2.5200,3.7000,2.9688,-1.0234,58.5313,3.6094,5.8438,0.0469,2021-09-10 12:31:07.7803
11256.0965,6.8600,58.2500,2.5200,3.7000,2.9688,-1.0234,58.5313,3.6094,5.8438,0.0469,2021-09-10 12:31:07.7807
11256.1159,6.8600,58.2500,2.5200,3.7000,2.9844,-1.0469,58.4766,3.6094,5.8438,0.0469,2021-09-10 12:31:07.8001
11256.1162,6.8600,58.2500,2.5200,3.7000,2.9844,-1.0469,58.4766,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8004
11256.1364,6.8600,58.2500,2.5200,3.7000,2.9766,-1.0547,58.4219,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8207
11256.1367,6.8600,58.2500,2.5200,3.7000,2.9766,-1.0547,58.4219,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8210
11256.1417,6.8600,58.2100,2.4600,3.0900,2.9766,-1.0547,58.4219,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8259
11256.1418,6.8800,58.2100,2.4600,3.0900,2.9766,-1.0547,58.4219,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8260
11256.1560,6.8800,58.2100,2.4600,3.0900,2.9609,-1.0469,58.3672,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8403
11256.1564,6.8800,58.2100,2.4600,3.0900,2.9609,-1.0469,58.3672,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8406
11256.1758,6.8800,58.2100,2.4600,3.0900,2.9375,-1.0234,58.3125,3.6094,5.8594,0.0469,2021-09-10 12:31:07.8601
11256.1761,6.8800,58.2100,2.4600,3.0900,2.9375,-1.0234,58.3125,3.6094,5.8594,0.0625,2021-09-10 12:31:07.8604
11256.1958,6.8800,58.2100,2.4600,3.0900,2.9063,-1.0000,58.2578,3.6094,5.8594,0.0625,2021-09-10 12:31:07.8801
11256.1961,6.8800,58.2100,2.4600,3.0900,2.9063,-1.0000,58.2578,3.6094,5.8594,0.0625,2021-09-10 12:31:07.8804
11256.2162,6.8800,58.2100,2.4600,3.0900,2.8750,-0.9609,58.1953,3.6094,5.8594,0.0625,2021-09-10 12:31:07.9004
11256.2166,6.8800,58.2100,2.4600,3.0900,2.8750,-0.9609,58.1953,3.6094,5.8594,0.0625,2021-09-10 12:31:07.9008
11256.2361,6.8800,58.2100,2.4600,3.0900,2.8438,-0.9219,58.1406,3.6094,5.8594,0.0625,2021-09-10 12:31:07.9203
11256.2364,6.8800,58.2100,2.4600,3.0900,2.8438,-0.9219,58.1406,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9207
11256.2416,6.8800,58.8700,2.4900,2.9600,2.8438,-0.9219,58.1406,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9259
11256.2417,6.8800,58.8700,2.4900,2.9600,2.8438,-0.9219,58.1406,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9260
11256.2558,6.8800,58.8700,2.4900,2.9600,2.8047,-0.8906,58.0781,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9400
11256.2561,6.8800,58.8700,2.4900,2.9600,2.8047,-0.8906,58.0781,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9403
11256.2763,6.8800,58.8700,2.4900,2.9600,2.7422,-0.8438,58.0234,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9605
11256.2766,6.8800,58.8700,2.4900,2.9600,2.7422,-0.8438,58.0234,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9608
11256.2963,6.8800,58.8700,2.4900,2.9600,2.6797,-0.8047,57.9688,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9805
11256.2966,6.8800,58.8700,2.4900,2.9600,2.6797,-0.8047,57.9688,3.6094,5.8594,0.0781,2021-09-10 12:31:07.9808
11256.3159,6.8800,58.8700,2.4900,2.9600,2.6172,-0.7734,57.9219,3.6094,5.8594,0.0781,2021-09-10 12:31:08.0001
11256.3162,6.8800,58.8700,2.4900,2.9600,2.6172,-0.7734,57.9219,3.6250,5.8594,0.0938,2021-09-10 12:31:08.0004
11256.3359,6.8800,58.8700,2.4900,2.9600,2.5625,-0.7500,57.8750,3.6250,5.8594,0.0938,2021-09-10 12:31:08.0201
11256.3362,6.8800,58.8700,2.4900,2.9600,2.5625,-0.7500,57.8750,3.6250,5.8594,0.1094,2021-09-10 12:31:08.0204
11256.3417,6.8800,60.3300,2.5700,3.4900,2.5625,-0.7500,57.8750,3.6250,5.8594,0.1094,2021-09-10 12:31:08.0260
11256.3418,6.8900,60.3300,2.5700,3.4900,2.5625,-0.7500,57.8750,3.6250,5.8594,0.1094,2021-09-10 12:31:08.0261
11256.3561,6.8900,60.3300,2.5700,3.4900,2.5078,-0.7344,57.8359,3.6250,5.8594,0.1094,2021-09-10 12:31:08.0404
11256.3567,6.8900,60.3300,2.5700,3.4900,2.5078,-0.7344,57.8359,3.6250,5.8594,0.1094,2021-09-10 12:31:08.0409
11256.3761,6.8900,60.3300,2.5700,3.4900,2.4375,-0.7188,57.7969,3.6250,5.8594,0.1094,2021-09-10 12:31:08.0604
11256.3764,6.8900,60.3300,2.5700,3.4900,2.4375,-0.7188,57.7969,3.6406,5.8594,0.1094,2021-09-10 12:31:08.0607
11256.3963,6.8900,60.3300,2.5700,3.4900,2.3594,-0.7109,57.7578,3.6406,5.8594,0.1094,2021-09-10 12:31:08.0806
11256.3966,6.8900,60.3300,2.5700,3.4900,2.3594,-0.7109,57.7578,3.6406,5.8594,0.1250,2021-09-10 12:31:08.0809
11256.4164,6.8900,60.3300,2.5700,3.4900,2.2969,-0.7109,57.7344,3.6406,5.8594,0.1250,2021-09-10 12:31:08.1007
11256.4167,6.8900,60.3300,2.5700,3.4900,2.2969,-0.7109,57.7344,3.6406,5.8594,0.1250,2021-09-10 12:31:08.1010
11256.4365,6.8900,60.3300,2.5700,3.4900,2.2266,-0.7188,57.7031,3.6406,5.8594,0.1250,2021-09-10 12:31:08.1208
11256.4368,6.8900,60.3300,2.5700,3.4900,2.2266,-0.7188,57.7031,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1211
11256.4416,6.8900,62.7400,2.4700,3.8200,2.2266,-0.7188,57.7031,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1259
11256.4417,6.8900,62.7400,2.4700,3.8200,2.2266,-0.7188,57.7031,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1260
11256.4569,6.8900,62.7400,2.4700,3.8200,2.1797,-0.7266,57.6875,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1411
11256.4572,6.8900,62.7400,2.4700,3.8200,2.1797,-0.7266,57.6875,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1414
11256.4770,6.8900,62.7400,2.4700,3.8200,2.1250,-0.7422,57.6641,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1612
11256.4773,6.8900,62.7400,2.4700,3.8200,2.1250,-0.7422,57.6641,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1615
11256.4972,6.8900,62.7400,2.4700,3.8200,2.0703,-0.7578,57.6484,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1815
11256.4975,6.8900,62.7400,2.4700,3.8200,2.0703,-0.7578,57.6484,3.6563,5.8594,0.1406,2021-09-10 12:31:08.1818
11256.5161,6.8900,62.7400,2.4700,3.8200,2.0156,-0.7891,57.6328,3.6563,5.8594,0.1406,2021-09-10 12:31:08.2003
11256.5175,6.8900,62.7400,2.4700,3.8200,2.0156,-0.7891,57.6328,3.6719,5.8594,0.1406,2021-09-10 12:31:08.2018
11256.5358,6.8900,62.7400,2.4700,3.8200,1.9609,-0.8203,57.6250,3.6719,5.8594,0.1406,2021-09-10 12:31:08.2200
11256.5361,6.8900,62.7400,2.4700,3.8200,1.9609,-0.8203,57.6250,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2203
11256.5416,6.8900,62.8400,2.6600,3.8600,1.9609,-0.8203,57.6250,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2259
11256.5419,6.9100,62.8400,2.6600,3.8600,1.9609,-0.8203,57.6250,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2261
11256.5563,6.9100,62.8400,2.6600,3.8600,1.9297,-0.8594,57.6094,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2405
11256.5578,6.9100,62.8400,2.6600,3.8600,1.9297,-0.8594,57.6094,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2420
11256.5762,6.9100,62.8400,2.6600,3.8600,1.8984,-0.9063,57.6016,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2605
11256.5765,6.9100,62.8400,2.6600,3.8600,1.8984,-0.9063,57.6016,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2608
11256.5959,6.9100,62.8400,2.6600,3.8600,1.8750,-0.9531,57.5859,3.6719,5.8594,0.1563,2021-09-10 12:31:08.2801
11256.5962,6.9100,62.8400,2.6600,3.8600,1.8750,-0.9531,57.5859,3.6875,5.8750,0.1406,2021-09-10 12:31:08.2804
11256.6158,6.9100,62.8400,2.6600,3.8600,1.8516,-1.0000,57.5625,3.6875,5.8750,0.1406,2021-09-10 12:31:08.3001
11256.6161,6.9100,62.8400,2.6600,3.8600,1.8516,-1.0000,57.5625,3.6875,5.8750,0.1250,2021-09-10 12:31:08.3004
11256.6362,6.9100,62.8400,2.6600,3.8600,1.8203,-1.0469,57.5469,3.6875,5.8750,0.1250,2021-09-10 12:31:08.3204
11256.6366,6.9100,62.8400,2.6600,3.8600,1.8203,-1.0469,57.5469,3.6875,5.8750,0.1250,2021-09-10 12:31:08.3209
11256.6416,6.9100,61.3700,2.9400,3.9000,1.8203,-1.0469,57.5469,3.6875,5.8750,0.1250,2021-09-10 12:31:08.3259
11256.6418,6.9300,61.3700,2.9400,3.9000,1.8203,-1.0469,57.5469,3.6875,5.8750,0.1250,2021-09-10 12:31:08.3260
11256.6561,6.9300,61.3700,2.9400,3.9000,1.8125,-1.1016,57.5313,3.6875,5.8750,0.1250,2021-09-10 12:31:08.3403
11256.6564,6.9300,61.3700,2.9400,3.9000,1.8125,-1.1016,57.5313,3.6875,5.8750,0.1094,2021-09-10 12:31:08.3407
11256.6758,6.9300,61.3700,2.9400,3.9000,1.8047,-1.1641,57.5078,3.6875,5.8750,0.1094,2021-09-10 12:31:08.3601
11256.6761,6.9300,61.3700,2.9400,3.9000,1.8047,-1.1641,57.5078,3.6875,5.8750,0.1094,2021-09-10 12:31:08.3604
11256.6963,6.9300,61.3700,2.9400,3.9000,1.8203,-1.2344,57.4844,3.6875,5.8750,0.1094,2021-09-10 12:31:08.3805
11256.6967,6.9300,61.3700,2.9400,3.9000,1.8203,-1.2344,57.4844,3.6875,5.8750,0.0938,2021-09-10 12:31:08.3809
11256.7163,6.9300,61.3700,2.9400,3.9000,1.8438,-1.3047,57.4609,3.6875,5.8750,0.0938,2021-09-10 12:31:08.4005
11256.7166,6.9300,61.3700,2.9400,3.9000,1.8438,-1.3047,57.4609,3.6875,5.8750,0.0938,2021-09-10 12:31:08.4008
11256.7360,6.9300,61.3700,2.9400,3.9000,1.8594,-1.3672,57.4375,3.6875,5.8750,0.0938,2021-09-10 12:31:08.4202
11256.7363,6.9300,61.3700,2.9400,3.9000,1.8594,-1.3672,57.4375,3.6875,5.8750,0.0781,2021-09-10 12:31:08.4206
11256.7416,6.9300,54.7900,3.4700,3.9200,1.8594,-1.3672,57.4375,3.6875,5.8750,0.0781,2021-09-10 12:31:08.4259
11256.7419,6.9300,54.7900,3.4700,3.9200,1.8594,-1.3672,57.4375,3.6875,5.8750,0.0781,2021-09-10 12:31:08.4261
11256.7558,6.9300,54.7900,3.4700,3.9200,1.8828,-1.4297,57.4141,3.6875,5.8750,0.0781,2021-09-10 12:31:08.4401
11256.7563,6.9300,54.7900,3.4700,3.9200,1.8828,-1.4297,57.4141,3.6875,5.8750,0.0781,2021-09-10 12:31:08.4405
11256.7764,6.9300,54.7900,3.4700,3.9200,1.8906,-1.4844,57.3828,3.6875,5.8750,0.0781,2021-09-10 12:31:08.4607
11256.7767,6.9300,54.7900,3.4700,3.9200,1.8906,-1.4844,57.3828,3.6875,5.8750,0.0625,2021-09-10 12:31:08.4610
11256.7961,6.9300,54.7900,3.4700,3.9200,1.9219,-1.5313,57.3516,3.6875,5.8750,0.0625,2021-09-10 12:31:08.4803
11256.7964,6.9300,54.7900,3.4700,3.9200,1.9219,-1.5313,57.3516,3.6875,5.8750,0.0469,2021-09-10 12:31:08.4807
11256.8159,6.9300,54.7900,3.4700,3.9200,1.9375,-1.5781,57.3125,3.6875,5.8750,0.0469,2021-09-10 12:31:08.5002
11256.8162,6.9300,54.7900,3.4700,3.9200,1.9375,-1.5781,57.3125,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5005
11256.8357,6.9300,54.7900,3.4700,3.9200,1.9688,-1.6094,57.2813,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5199
11256.8360,6.9300,54.7900,3.4700,3.9200,1.9688,-1.6094,57.2813,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5202
11256.8416,6.9300,52.5500,3.5800,3.5400,1.9688,-1.6094,57.2813,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5259
11256.8417,6.9400,52.5500,3.5800,3.5400,1.9688,-1.6094,57.2813,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5260
11256.8561,6.9400,52.5500,3.5800,3.5400,1.9922,-1.6328,57.2422,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5404
11256.8564,6.9400,52.5500,3.5800,3.5400,1.9922,-1.6328,57.2422,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5407
11256.8759,6.9400,52.5500,3.5800,3.5400,2.0078,-1.6328,57.1953,3.7031,5.8750,0.0469,2021-09-10 12:31:08.5601
11256.8762,6.9400,52.5500,3.5800,3.5400,2.0078,-1.6328,57.1953,3.7031,5.8906,0.0469,2021-09-10 12:31:08.5605
11256.8957,6.9400,52.5500,3.5800,3.5400,2.0156,-1.6328,57.1484,3.7031,5.8906,0.0469,2021-09-10 12:31:08.5800
11256.8962,6.9400,52.5500,3.5800,3.5400,2.0156,-1.6328,57.1484,3.7031,5.8906,0.0469,2021-09-10 12:31:08.5804
11256.9163,6.9400,52.5500,3.5800,3.5400,2.0156,-1.6172,57.1094,3.7031,5.8906,0.0469,2021-09-10 12:31:08.6006
11256.9168,6.9400,52.5500,3.5800,3.5400,2.0156,-1.6172,57.1094,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6010
11256.9362,6.9400,52.5500,3.5800,3.5400,2.0234,-1.5938,57.0625,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6205
11256.9365,6.9400,52.5500,3.5800,3.5400,2.0234,-1.5938,57.0625,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6208
11256.9416,6.9400,52.5500,3.5000,3.7700,2.0234,-1.5938,57.0625,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6259
11256.9417,6.9500,52.5500,3.5000,3.7700,2.0234,-1.5938,57.0625,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6260
11256.9560,6.9500,52.5500,3.5000,3.7700,2.0313,-1.5703,57.0156,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6402
11256.9563,6.9500,52.5500,3.5000,3.7700,2.0313,-1.5703,57.0156,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6405
11256.9757,6.9500,52.5500,3.5000,3.7700,2.0469,-1.5547,56.9609,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6599
11256.9760,6.9500,52.5500,3.5000,3.7700,2.0469,-1.5547,56.9609,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6602
11256.9963,6.9500,52.5500,3.5000,3.7700,2.0547,-1.5313,56.9063,3.7031,5.8906,0.0313,2021-09-10 12:31:08.6805
11256.9966,6.9500,52.5500,3.5000,3.7700,2.0547,-1.5313,56.9063,3.7031,5.8906,0.0156,2021-09-10 12:31:08.6808
11257.0159,6.9500,52.5500,3.5000,3.7700,2.0625,-1.5078,56.8516,3.7031,5.8906,0.0156,2021-09-10 12:31:08.7002
11257.0162,6.9500,52.5500,3.5000,3.7700,2.0625,-1.5078,56.8516,3.7188,5.8906,0.0000,2021-09-10 12:31:08.7005
11257.0359,6.9500,52.5500,3.5000,3.7700,2.0703,-1.4688,56.7969,3.7188,5.8906,0.0000,2021-09-10 12:31:08.7201
11257.0362,6.9500,52.5500,3.5000,3.7700,2.0703,-1.4688,56.7969,3.7188,5.8750,-0.0156,2021-09-10 12:31:08.7204
11257.0416,6.9500,52.9400,3.7400,4.0400,2.0703,-1.4688,56.7969,3.7188,5.8750,-0.0156,2021-09-10 12:31:08.7259
11257.0417,6.9600,52.9400,3.7400,4.0400,2.0703,-1.4688,56.7969,3.7188,5.8750,-0.0156,2021-09-10 12:31:08.7260
11257.0563,6.9600,52.9400,3.7400,4.0400,2.0703,-1.4297,56.7500,3.7188,5.8750,-0.0156,2021-09-10 12:31:08.7405
11257.0566,6.9600,52.9400,3.7400,4.0400,2.0703,-1.4297,56.7500,3.7188,5.8906,-0.0313,2021-09-10 12:31:08.7408
11257.0760,6.9600,52.9400,3.7400,4.0400,2.0781,-1.3828,56.6953,3.7188,5.8906,-0.0313,2021-09-10 12:31:08.7603
11257.0763,6.9600,52.9400,3.7400,4.0400,2.0781,-1.3828,56.6953,3.7344,5.8750,-0.0313,2021-09-10 12:31:08.7606
11257.0960,6.9600,52.9400,3.7400,4.0400,2.0938,-1.3359,56.6406,3.7344,5.8750,-0.0313,2021-09-10 12:31:08.7803
11257.0963,6.9600,52.9400,3.7400,4.0400,2.0938,-1.3359,56.6406,3.7344,5.8750,-0.0469,2021-09-10 12:31:08.7806
11257.1158,6.9600,52.9400,3.7400,4.0400,2.1250,-1.2891,56.5938,3.7344,5.8750,-0.0469,2021-09-10 12:31:08.8000
11257.1161,6.9600,52.9400,3.7400,4.0400,2.1250,-1.2891,56.5938,3.7344,5.8750,-0.0625,2021-09-10 12:31:08.8003
11257.1363,6.9600,52.9400,3.7400,4.0400,2.1406,-1.2266,56.5469,3.7344,5.8750,-0.0625,2021-09-10 12:31:08.8206
11257.1366,6.9600,52.9400,3.7400,4.0400,2.1406,-1.2266,56.5469,3.7500,5.8750,-0.0781,2021-09-10 12:31:08.8209
11257.1421,6.9600,50.4000,3.4700,3.8500,2.1406,-1.2266,56.5469,3.7500,5.8750,-0.0781,2021-09-10 12:31:08.8264
11257.1422,6.9600,50.4000,3.4700,3.8500,2.1406,-1.2266,56.5469,3.7500,5.8750,-0.0781,2021-09-10 12:31:08.8265
11257.1559,6.9600,50.4000,3.4700,3.8500,2.1641,-1.1641,56.4922,3.7500,5.8750,-0.0781,2021-09-10 12:31:08.8402
11257.1562,6.9600,50.4000,3.4700,3.8500,2.1641,-1.1641,56.4922,3.7500,5.8750,-0.0938,2021-09-10 12:31:08.8405
11257.1759,6.9600,50.4000,3.4700,3.8500,2.1875,-1.0938,56.4453,3.7500,5.8750,-0.0938,2021-09-10 12:31:08.8601
11257.1763,6.9600,50.4000,3.4700,3.8500,2.1875,-1.0938,56.4453,3.7500,5.8594,-0.1094,2021-09-10 12:31:08.8605
11257.1963,6.9600,50.4000,3.4700,3.8500,2.2109,-1.0234,56.4063,3.7500,5.8594,-0.1094,2021-09-10 12:31:08.8805
11257.1966,6.9600,50.4000,3.4700,3.8500,2.2109,-1.0234,56.4063,3.7500,5.8594,-0.1250,2021-09-10 12:31:08.8808
11257.2160,6.9600,50.4000,3.4700,3.8500,2.2422,-0.9453,56.3594,3.7500,5.8594,-0.1250,2021-09-10 12:31:08.9003
11257.2164,6.9600,50.4000,3.4700,3.8500,2.2422,-0.9453,56.3594,3.7656,5.8438,-0.1250,2021-09-10 12:31:08.9007
11257.2360,6.9600,50.4000,3.4700,3.8500,2.2813,-0.8594,56.3203,3.7656,5.8438,-0.1250,2021-09-10 12:31:08.9202
11257.2363,6.9600,50.4000,3.4700,3.8500,2.2813,-0.8594,56.3203,3.7656,5.8438,-0.1406,2021-09-10 12:31:08.9205
11257.2430,6.9600,47.4300,3.4800,4.0600,2.2813,-0.8594,56.3203,3.7656,5.8438,-0.1406,2021-09-10 12:31:08.9272
11257.2431,6.9500,47.4300,3.4800,4.0600,2.2813,-0.8594,56.3203,3.7656,5.8438,-0.1406,2021-09-10 12:31:08.9274
11257.2558,6.9500,47.4300,3.4800,4.0600,2.3359,-0.7656,56.2813,3.7656,5.8438,-0.1406,2021-09-10 12:31:08.9401
11257.2562,6.9500,47.4300,3.4800,4.0600,2.3359,-0.7656,56.2813,3.7656,5.8438,-0.1563,2021-09-10 12:31:08.9404
11257.2763,6.9500,47.4300,3.4800,4.0600,2.3906,-0.6641,56.2422,3.7656,5.8438,-0.1563,2021-09-10 12:31:08.9605
11257.2766,6.9500,47.4300,3.4800,4.0600,2.3906,-0.6641,56.2422,3.7813,5.8438,-0.1719,2021-09-10 12:31:08.9608
11257.2959,6.9500,47.4300,3.4800,4.0600,2.4453,-0.5547,56.1953,3.7813,5.8438,-0.1719,2021-09-10 12:31:08.9802
11257.2963,6.9500,47.4300,3.4800,4.0600,2.4453,-0.5547,56.1953,3.7813,5.8281,-0.1875,2021-09-10 12:31:08.9805
11257.3159,6.9500,47.4300,3.4800,4.0600,2.4922,-0.4297,56.1563,3.7813,5.8281,-0.1875,2021-09-10 12:31:09.0001
11257.3162,6.9500,47.4300,3.4800,4.0600,2.4922,-0.4297,56.1563,3.7813,5.8281,-0.2031,2021-09-10 12:31:09.0004
11257.3363,6.9500,47.4300,3.4800,4.0600,2.5469,-0.3047,56.1172,3.7813,5.8281,-0.2031,2021-09-10 12:31:09.0206
11257.3367,6.9500,47.4300,3.4800,4.0600,2.5469,-0.3047,56.1172,3.7813,5.8125,-0.2188,2021-09-10 12:31:09.0209
11257.3416,6.9500,43.8500,3.0800,4.3700,2.5469,-0.3047,56.1172,3.7813,5.8125,-0.2188,2021-09-10 12:31:09.0259
11257.3418,6.9500,43.8500,3.0800,4.3700,2.5469,-0.3047,56.1172,3.7813,5.8125,-0.2188,2021-09-10 12:31:09.0260
11257.3560,6.9500,43.8500,3.0800,4.3700,2.6016,-0.1719,56.0781,3.7813,5.8125,-0.2188,2021-09-10 12:31:09.0403
11257.3564,6.9500,43.8500,3.0800,4.3700,2.6016,-0.1719,56.0781,3.7813,5.7969,-0.2344,2021-09-10 12:31:09.0407
11257.3761,6.9500,43.8500,3.0800,4.3700,2.6641,-0.0391,56.0391,3.7813,5.7969,-0.2344,2021-09-10 12:31:09.0603
11257.3764,6.9500,43.8500,3.0800,4.3700,2.6641,-0.0391,56.0391,3.7969,5.7969,-0.2500,2021-09-10 12:31:09.0606
11257.3957,6.9500,43.8500,3.0800,4.3700,2.7344,0.0938,56.0000,3.7969,5.7969,-0.2500,2021-09-10 12:31:09.0800
11257.3960,6.9500,43.8500,3.0800,4.3700,2.7344,0.0938,56.0000,3.7969,5.7969,-0.2656,2021-09-10 12:31:09.0803
11257.4162,6.9500,43.8500,3.0800,4.3700,2.7969,0.2266,55.9609,3.7969,5.7969,-0.2656,2021-09-10 12:31:09.1004
11257.4165,6.9500,43.8500,3.0800,4.3700,2.7969,0.2266,55.9609,3.7969,5.7813,-0.2813,2021-09-10 12:31:09.1007
11257.4359,6.9500,43.8500,3.0800,4.3700,2.8672,0.3438,55.9141,3.7969,5.7813,-0.2813,2021-09-10 12:31:09.1202
11257.4364,6.9500,43.8500,3.0800,4.3700,2.8672,0.3438,55.9141,3.7969,5.7813,-0.2969,2021-09-10 12:31:09.1206
11257.4416,6.9500,42.0200,2.7200,4.8400,2.8672,0.3438,55.9141,3.7969,5.7813,-0.2969,2021-09-10 12:31:09.1259
11257.4418,6.9200,42.0200,2.7200,4.8400,2.8672,0.3438,55.9141,3.7969,5.7813,-0.2969,2021-09-10 12:31:09.1260
11257.4560,6.9200,42.0200,2.7200,4.8400,2.9063,0.4688,55.8672,3.7969,5.7813,-0.2969,2021-09-10 12:31:09.1402
11257.4563,6.9200,42.0200,2.7200,4.8400,2.9063,0.4688,55.8672,3.7969,5.7656,-0.3125,2021-09-10 12:31:09.1405
11257.4764,6.9200,42.0200,2.7200,4.8400,2.9531,0.5859,55.8203,3.7969,5.7656,-0.3125,2021-09-10 12:31:09.1606
