Timestamp,Speed,dist,left_angle,right_angle,pitch,roll,yaw,velX,velY,velZ,AbsTime
3788.3349,9.7300,62.5200,6.2100,9.7300,2.0547,2.4141,178.0781,-7.0313,0.1250,0.0000,2021-06-04 13:42:00.0070
3788.3353,9.7300,62.5200,6.2100,9.7300,2.0547,2.4141,178.0781,-7.0313,0.1094,0.0000,2021-06-04 13:42:00.0073
3788.3552,9.7300,62.5200,6.2100,9.7300,2.0703,2.4375,178.0859,-7.0313,0.1094,0.0000,2021-06-04 13:42:00.0273
3788.3555,9.7300,62.5200,6.2100,9.7300,2.0703,2.4375,178.0859,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.0276
3788.3693,9.7300,61.9100,5.8500,9.7500,2.0703,2.4375,178.0859,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.0413
3788.3694,9.7500,61.9100,5.8500,9.7500,2.0703,2.4375,178.0859,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.0415
3788.3754,9.7500,61.9100,5.8500,9.7500,2.0859,2.4688,178.0938,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.0475
3788.3757,9.7500,61.9100,5.8500,9.7500,2.0859,2.4688,178.0938,-7.0313,0.1094,0.0000,2021-06-04 13:42:00.0478
3788.3950,9.7500,61.9100,5.8500,9.7500,2.0859,2.5078,178.1016,-7.0313,0.1094,0.0000,2021-06-04 13:42:00.0670
3788.3953,9.7500,61.9100,5.8500,9.7500,2.0859,2.5078,178.1016,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.0674
3788.4152,9.7500,61.9100,5.8500,9.7500,2.1094,2.5469,178.1094,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.0873
3788.4155,9.7500,61.9100,5.8500,9.7500,2.1094,2.5469,178.1094,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.0876
3788.4355,9.7500,61.9100,5.8500,9.7500,2.1094,2.5859,178.1172,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1075
3788.4358,9.7500,61.9100,5.8500,9.7500,2.1094,2.5859,178.1172,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1079
3788.4550,9.7500,61.9100,5.8500,9.7500,2.1094,2.6328,178.1328,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1271
3788.4553,9.7500,61.9100,5.8500,9.7500,2.1094,2.6328,178.1328,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1274
3788.4693,9.7500,61.5600,5.8500,9.9400,2.1094,2.6328,178.1328,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1413
3788.4694,9.9400,61.5600,5.8500,9.9400,2.1094,2.6328,178.1328,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1415
3788.4753,9.9400,61.5600,5.8500,9.9400,2.1250,2.6797,178.1406,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1474
3788.4756,9.9400,61.5600,5.8500,9.9400,2.1250,2.6797,178.1406,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1477
3788.4948,9.9400,61.5600,5.8500,9.9400,2.1172,2.7188,178.1484,-7.0313,0.1094,-0.0156,2021-06-04 13:42:00.1669
3788.4952,9.9400,61.5600,5.8500,9.9400,2.1172,2.7188,178.1484,-7.0313,0.0938,-0.0156,2021-06-04 13:42:00.1672
3788.5150,9.9400,61.5600,5.8500,9.9400,2.1328,2.7656,178.1641,-7.0313,0.0938,-0.0156,2021-06-04 13:42:00.1871
3788.5154,9.9400,61.5600,5.8500,9.9400,2.1328,2.7656,178.1641,-7.0313,0.0938,-0.0156,2021-06-04 13:42:00.1874
3788.5353,9.9400,61.5600,5.8500,9.9400,2.1328,2.8125,178.1797,-7.0313,0.0938,-0.0156,2021-06-04 13:42:00.2074
3788.5356,9.9400,61.5600,5.8500,9.9400,2.1328,2.8125,178.1797,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2077
3788.5549,9.9400,61.5600,5.8500,9.9400,2.1484,2.8594,178.1953,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2270
3788.5552,9.9400,61.5600,5.8500,9.9400,2.1484,2.8594,178.1953,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2273
3788.5693,9.9400,61.8100,5.6500,10.1200,2.1484,2.8594,178.1953,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2413
3788.5694,10.1200,61.8100,5.6500,10.1200,2.1484,2.8594,178.1953,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2415
3788.5751,10.1200,61.8100,5.6500,10.1200,2.1484,2.9063,178.2109,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2472
3788.5754,10.1200,61.8100,5.6500,10.1200,2.1484,2.9063,178.2109,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2475
3788.5953,10.1200,61.8100,5.6500,10.1200,2.1563,2.9531,178.2266,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2674
3788.5956,10.1200,61.8100,5.6500,10.1200,2.1563,2.9531,178.2266,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2677
3788.6149,10.1200,61.8100,5.6500,10.1200,2.1641,3.0000,178.2422,-7.0156,0.0938,-0.0156,2021-06-04 13:42:00.2870
3788.6152,10.1200,61.8100,5.6500,10.1200,2.1641,3.0000,178.2422,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.2873
3788.6351,10.1200,61.8100,5.6500,10.1200,2.1719,3.0547,178.2578,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3072
3788.6354,10.1200,61.8100,5.6500,10.1200,2.1719,3.0547,178.2578,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3075
3788.6554,10.1200,61.8100,5.6500,10.1200,2.1797,3.1094,178.2734,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3275
3788.6557,10.1200,61.8100,5.6500,10.1200,2.1797,3.1094,178.2734,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3278
3788.6693,10.1200,62.5200,5.3700,10.1900,2.1797,3.1094,178.2734,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3413
3788.6694,10.1900,62.5200,5.3700,10.1900,2.1797,3.1094,178.2734,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3415
3788.6749,10.1900,62.5200,5.3700,10.1900,2.1797,3.1641,178.2891,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3470
3788.6753,10.1900,62.5200,5.3700,10.1900,2.1797,3.1641,178.2891,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3473
3788.6952,10.1900,62.5200,5.3700,10.1900,2.1719,3.2266,178.3047,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3673
3788.6955,10.1900,62.5200,5.3700,10.1900,2.1719,3.2266,178.3047,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3676
3788.7154,10.1900,62.5200,5.3700,10.1900,2.1875,3.2891,178.3203,-7.0156,0.0781,-0.0156,2021-06-04 13:42:00.3875
3788.7157,10.1900,62.5200,5.3700,10.1900,2.1875,3.2891,178.3203,-7.0156,0.0781,0.0000,2021-06-04 13:42:00.3878
3788.7350,10.1900,62.5200,5.3700,10.1900,2.1875,3.3438,178.3438,-7.0156,0.0781,0.0000,2021-06-04 13:42:00.4071
3788.7353,10.1900,62.5200,5.3700,10.1900,2.1875,3.3438,178.3438,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4074
3788.7552,10.1900,62.5200,5.3700,10.1900,2.1875,3.4063,178.3594,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4273
3788.7555,10.1900,62.5200,5.3700,10.1900,2.1875,3.4063,178.3594,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4276
3788.7693,10.1900,63.8200,4.9700,10.1100,2.1875,3.4063,178.3594,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4413
3788.7694,10.1100,63.8200,4.9700,10.1100,2.1875,3.4063,178.3594,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4415
3788.7755,10.1100,63.8200,4.9700,10.1100,2.1953,3.4609,178.3750,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4475
3788.7758,10.1100,63.8200,4.9700,10.1100,2.1953,3.4609,178.3750,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4478
3788.7950,10.1100,63.8200,4.9700,10.1100,2.1797,3.5078,178.3906,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4671
3788.7953,10.1100,63.8200,4.9700,10.1100,2.1797,3.5078,178.3906,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4674
3788.8152,10.1100,63.8200,4.9700,10.1100,2.1953,3.5547,178.4141,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4873
3788.8156,10.1100,63.8200,4.9700,10.1100,2.1953,3.5547,178.4141,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.4876
3788.8348,10.1100,63.8200,4.9700,10.1100,2.1875,3.5859,178.4375,-7.0156,0.0625,0.0000,2021-06-04 13:42:00.5069
3788.8352,10.1100,63.8200,4.9700,10.1100,2.1875,3.5859,178.4375,-7.0156,0.0625,0.0156,2021-06-04 13:42:00.5072
3788.8551,10.1100,63.8200,4.9700,10.1100,2.1797,3.6250,178.4531,-7.0156,0.0625,0.0156,2021-06-04 13:42:00.5272
3788.8554,10.1100,63.8200,4.9700,10.1100,2.1797,3.6250,178.4531,-7.0156,0.0469,0.0000,2021-06-04 13:42:00.5275
3788.8693,10.1100,64.1800,4.5600,10.1600,2.1797,3.6250,178.4531,-7.0156,0.0469,0.0000,2021-06-04 13:42:00.5413
3788.8694,10.1600,64.1800,4.5600,10.1600,2.1797,3.6250,178.4531,-7.0156,0.0469,0.0000,2021-06-04 13:42:00.5415
3788.8753,10.1600,64.1800,4.5600,10.1600,2.1875,3.6484,178.4766,-7.0156,0.0469,0.0000,2021-06-04 13:42:00.5473
3788.8756,10.1600,64.1800,4.5600,10.1600,2.1875,3.6484,178.4766,-7.0156,0.0469,0.0156,2021-06-04 13:42:00.5477
3788.8949,10.1600,64.1800,4.5600,10.1600,2.1641,3.6797,178.5000,-7.0156,0.0469,0.0156,2021-06-04 13:42:00.5670
3788.8952,10.1600,64.1800,4.5600,10.1600,2.1641,3.6797,178.5000,-7.0156,0.0469,0.0156,2021-06-04 13:42:00.5673
3788.9151,10.1600,64.1800,4.5600,10.1600,2.1719,3.6953,178.5234,-7.0156,0.0469,0.0156,2021-06-04 13:42:00.5872
3788.9154,10.1600,64.1800,4.5600,10.1600,2.1719,3.6953,178.5234,-7.0156,0.0469,0.0156,2021-06-04 13:42:00.5875
3788.9354,10.1600,64.1800,4.5600,10.1600,2.1641,3.7109,178.5469,-7.0156,0.0469,0.0156,2021-06-04 13:42:00.6074
3788.9357,10.1600,64.1800,4.5600,10.1600,2.1641,3.7109,178.5469,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6078
3788.9549,10.1600,64.1800,4.5600,10.1600,2.1641,3.7266,178.5703,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6270
3788.9552,10.1600,64.1800,4.5600,10.1600,2.1641,3.7266,178.5703,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6273
3788.9693,10.1600,64.4900,4.3700,10.2600,2.1641,3.7266,178.5703,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6413
3788.9694,10.2600,64.4900,4.3700,10.2600,2.1641,3.7266,178.5703,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6415
3788.9751,10.2600,64.4900,4.3700,10.2600,2.1641,3.7344,178.5938,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6472
3788.9754,10.2600,64.4900,4.3700,10.2600,2.1641,3.7344,178.5938,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6475
3788.9954,10.2600,64.4900,4.3700,10.2600,2.1484,3.7500,178.6172,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6675
3788.9957,10.2600,64.4900,4.3700,10.2600,2.1484,3.7500,178.6172,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6678
3789.0149,10.2600,64.4900,4.3700,10.2600,2.1563,3.7500,178.6328,-7.0156,0.0469,0.0313,2021-06-04 13:42:00.6870
3789.0153,10.2600,64.4900,4.3700,10.2600,2.1563,3.7500,178.6328,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.6873
3789.0352,10.2600,64.4900,4.3700,10.2600,2.1406,3.7500,178.6563,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7073
3789.0356,10.2600,64.4900,4.3700,10.2600,2.1406,3.7500,178.6563,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7077
3789.0554,10.2600,64.4900,4.3700,10.2600,2.1406,3.7500,178.6719,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7275
3789.0557,10.2600,64.4900,4.3700,10.2600,2.1406,3.7500,178.6719,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7278
3789.0693,10.2600,64.9200,4.2800,10.2700,2.1406,3.7500,178.6719,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7413
3789.0694,10.2700,64.9200,4.2800,10.2700,2.1406,3.7500,178.6719,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7415
3789.0752,10.2700,64.9200,4.2800,10.2700,2.1406,3.7500,178.6953,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7473
3789.0758,10.2700,64.9200,4.2800,10.2700,2.1406,3.7500,178.6953,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7479
3789.0952,10.2700,64.9200,4.2800,10.2700,2.1250,3.7578,178.7188,-7.0156,0.0313,0.0313,2021-06-04 13:42:00.7673
3789.0955,10.2700,64.9200,4.2800,10.2700,2.1250,3.7578,178.7188,-7.0156,0.0156,0.0313,2021-06-04 13:42:00.7676
3789.1155,10.2700,64.9200,4.2800,10.2700,2.1250,3.7578,178.7344,-7.0156,0.0156,0.0313,2021-06-04 13:42:00.7876
3789.1158,10.2700,64.9200,4.2800,10.2700,2.1250,3.7578,178.7344,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.7879
3789.1350,10.2700,64.9200,4.2800,10.2700,2.1172,3.7578,178.7578,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8071
3789.1353,10.2700,64.9200,4.2800,10.2700,2.1172,3.7578,178.7578,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8074
3789.1553,10.2700,64.9200,4.2800,10.2700,2.1172,3.7578,178.7734,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8273
3789.1556,10.2700,64.9200,4.2800,10.2700,2.1172,3.7578,178.7734,-7.0313,0.0156,0.0469,2021-06-04 13:42:00.8277
3789.1694,10.2700,65.1600,4.3100,10.3200,2.1172,3.7578,178.7734,-7.0313,0.0156,0.0469,2021-06-04 13:42:00.8415
3789.1695,10.3200,65.1600,4.3100,10.3200,2.1172,3.7578,178.7734,-7.0313,0.0156,0.0469,2021-06-04 13:42:00.8416
3789.1748,10.3200,65.1600,4.3100,10.3200,2.1172,3.7500,178.7891,-7.0313,0.0156,0.0469,2021-06-04 13:42:00.8469
3789.1752,10.3200,65.1600,4.3100,10.3200,2.1172,3.7500,178.7891,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8472
3789.1951,10.3200,65.1600,4.3100,10.3200,2.1016,3.7578,178.8047,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8672
3789.1954,10.3200,65.1600,4.3100,10.3200,2.1016,3.7578,178.8047,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8675
3789.2153,10.3200,65.1600,4.3100,10.3200,2.1172,3.7578,178.8203,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8874
3789.2156,10.3200,65.1600,4.3100,10.3200,2.1172,3.7578,178.8203,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.8877
3789.2349,10.3200,65.1600,4.3100,10.3200,2.1016,3.7578,178.8359,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.9070
3789.2352,10.3200,65.1600,4.3100,10.3200,2.1016,3.7578,178.8359,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.9073
3789.2551,10.3200,65.1600,4.3100,10.3200,2.0938,3.7578,178.8516,-7.0156,0.0156,0.0469,2021-06-04 13:42:00.9272
3789.2554,10.3200,65.1600,4.3100,10.3200,2.0938,3.7578,178.8516,-7.0313,0.0000,0.0469,2021-06-04 13:42:00.9275
3789.2693,10.3200,65.1600,4.2400,10.2600,2.0938,3.7578,178.8516,-7.0313,0.0000,0.0469,2021-06-04 13:42:00.9413
3789.2694,10.2600,65.1600,4.2400,10.2600,2.0938,3.7578,178.8516,-7.0313,0.0000,0.0469,2021-06-04 13:42:00.9415
3789.2753,10.2600,65.1600,4.2400,10.2600,2.1016,3.7500,178.8672,-7.0313,0.0000,0.0469,2021-06-04 13:42:00.9474
3789.2757,10.2600,65.1600,4.2400,10.2600,2.1016,3.7500,178.8672,-7.0156,0.0000,0.0469,2021-06-04 13:42:00.9477
3789.2949,10.2600,65.1600,4.2400,10.2600,2.0781,3.7500,178.8828,-7.0156,0.0000,0.0469,2021-06-04 13:42:00.9670
3789.2952,10.2600,65.1600,4.2400,10.2600,2.0781,3.7500,178.8828,-7.0156,0.0000,0.0469,2021-06-04 13:42:00.9673
3789.3151,10.2600,65.1600,4.2400,10.2600,2.0859,3.7422,178.9063,-7.0156,0.0000,0.0469,2021-06-04 13:42:00.9872
3789.3155,10.2600,65.1600,4.2400,10.2600,2.0859,3.7422,178.9063,-7.0156,0.0000,0.0469,2021-06-04 13:42:00.9875
3789.3354,10.2600,65.1600,4.2400,10.2600,2.0781,3.7422,178.9219,-7.0156,0.0000,0.0469,2021-06-04 13:42:01.0075
3789.3357,10.2600,65.1600,4.2400,10.2600,2.0781,3.7422,178.9219,-7.0156,0.0000,0.0469,2021-06-04 13:42:01.0078
3789.3550,10.2600,65.1600,4.2400,10.2600,2.0703,3.7344,178.9375,-7.0156,0.0000,0.0469,2021-06-04 13:42:01.0271
3789.3553,10.2600,65.1600,4.2400,10.2600,2.0703,3.7344,178.9375,-7.0156,0.0000,0.0469,2021-06-04 13:42:01.0274
3789.3693,10.2600,64.6900,4.3900,10.4100,2.0703,3.7344,178.9375,-7.0156,0.0000,0.0469,2021-06-04 13:42:01.0413
3789.3694,10.4100,64.6900,4.3900,10.4100,2.0703,3.7344,178.9375,-7.0156,0.0000,0.0469,2021-06-04 13:42:01.0415
3789.3754,10.4100,64.6900,4.3900,10.4100,2.0781,3.7266,178.9531,-7.0156,0.0000,0.0469,2021-06-04 13:42:01.0475
3789.3760,10.4100,64.6900,4.3900,10.4100,2.0781,3.7266,178.9531,-7.0156,-0.0156,0.0469,2021-06-04 13:42:01.0481
3789.3954,10.4100,64.6900,4.3900,10.4100,2.0703,3.7188,178.9688,-7.0156,-0.0156,0.0469,2021-06-04 13:42:01.0675
3789.3957,10.4100,64.6900,4.3900,10.4100,2.0703,3.7188,178.9688,-7.0156,-0.0156,0.0469,2021-06-04 13:42:01.0678
3789.4150,10.4100,64.6900,4.3900,10.4100,2.0703,3.7109,178.9922,-7.0156,-0.0156,0.0469,2021-06-04 13:42:01.0871
3789.4153,10.4100,64.6900,4.3900,10.4100,2.0703,3.7109,178.9922,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.0874
3789.4352,10.4100,64.6900,4.3900,10.4100,2.0625,3.7031,179.0078,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.1073
3789.4355,10.4100,64.6900,4.3900,10.4100,2.0625,3.7031,179.0078,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.1076
3789.4555,10.4100,64.6900,4.3900,10.4100,2.0547,3.6875,179.0234,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.1275
3789.4558,10.4100,64.6900,4.3900,10.4100,2.0547,3.6875,179.0234,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.1279
3789.4693,10.4100,64.5000,4.3600,10.3100,2.0547,3.6875,179.0234,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.1414
3789.4694,10.3100,64.5000,4.3600,10.3100,2.0547,3.6875,179.0234,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.1415
3789.4750,10.3100,64.5000,4.3600,10.3100,2.0547,3.6797,179.0469,-7.0313,-0.0156,0.0469,2021-06-04 13:42:01.1471
3789.4754,10.3100,64.5000,4.3600,10.3100,2.0547,3.6797,179.0469,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.1474
3789.4952,10.3100,64.5000,4.3600,10.3100,2.0391,3.6641,179.0703,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.1673
3789.4955,10.3100,64.5000,4.3600,10.3100,2.0391,3.6641,179.0703,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.1676
3789.5149,10.3100,64.5000,4.3600,10.3100,2.0391,3.6563,179.0938,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.1870
3789.5152,10.3100,64.5000,4.3600,10.3100,2.0391,3.6563,179.0938,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.1873
3789.5351,10.3100,64.5000,4.3600,10.3100,2.0234,3.6406,179.1172,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2072
3789.5354,10.3100,64.5000,4.3600,10.3100,2.0234,3.6406,179.1172,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2075
3789.5553,10.3100,64.5000,4.3600,10.3100,2.0234,3.6250,179.1406,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2274
3789.5557,10.3100,64.5000,4.3600,10.3100,2.0234,3.6250,179.1406,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2277
3789.5693,10.3100,64.3800,4.4000,10.2000,2.0234,3.6250,179.1406,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2414
3789.5694,10.2000,64.3800,4.4000,10.2000,2.0234,3.6250,179.1406,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2415
3789.5756,10.2000,64.3800,4.4000,10.2000,2.0234,3.6094,179.1641,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2477
3789.5759,10.2000,64.3800,4.4000,10.2000,2.0234,3.6094,179.1641,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2480
3789.5959,10.2000,64.3800,4.4000,10.2000,2.0078,3.5938,179.1875,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2680
3789.5962,10.2000,64.3800,4.4000,10.2000,2.0078,3.5938,179.1875,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2683
3789.6162,10.2000,64.3800,4.4000,10.2000,2.0156,3.5703,179.2109,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2882
3789.6165,10.2000,64.3800,4.4000,10.2000,2.0156,3.5703,179.2109,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.2886
3789.6356,10.2000,64.3800,4.4000,10.2000,2.0000,3.5469,179.2344,-7.0313,-0.0313,0.0469,2021-06-04 13:42:01.3077
3789.6367,10.2000,64.3800,4.4000,10.2000,2.0000,3.5469,179.2344,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3088
3789.6551,10.2000,64.3800,4.4000,10.2000,1.9844,3.5156,179.2578,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3272
3789.6569,10.2000,64.3800,4.4000,10.2000,1.9844,3.5156,179.2578,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3290
3789.6693,10.2000,63.6000,4.5400,10.2400,1.9844,3.5156,179.2578,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3414
3789.6694,10.2400,63.6000,4.5400,10.2400,1.9844,3.5156,179.2578,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3415
3789.6762,10.2400,63.6000,4.5400,10.2400,1.9844,3.4844,179.2891,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3483
3789.6776,10.2400,63.6000,4.5400,10.2400,1.9844,3.4844,179.2891,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3497
3789.6950,10.2400,63.6000,4.5400,10.2400,1.9609,3.4609,179.3125,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3671
3789.6953,10.2400,63.6000,4.5400,10.2400,1.9609,3.4609,179.3125,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3674
3789.7152,10.2400,63.6000,4.5400,10.2400,1.9688,3.4297,179.3438,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3873
3789.7155,10.2400,63.6000,4.5400,10.2400,1.9688,3.4297,179.3438,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.3876
3789.7354,10.2400,63.6000,4.5400,10.2400,1.9531,3.3984,179.3750,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4075
3789.7358,10.2400,63.6000,4.5400,10.2400,1.9531,3.3984,179.3750,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4078
3789.7550,10.2400,63.6000,4.5400,10.2400,1.9453,3.3594,179.3984,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4271
3789.7553,10.2400,63.6000,4.5400,10.2400,1.9453,3.3594,179.3984,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4274
3789.7693,10.2400,63.5100,4.9400,10.3600,1.9453,3.3594,179.3984,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4414
3789.7694,10.3600,63.5100,4.9400,10.3600,1.9453,3.3594,179.3984,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4415
3789.7752,10.3600,63.5100,4.9400,10.3600,1.9453,3.3203,179.4297,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4473
3789.7755,10.3600,63.5100,4.9400,10.3600,1.9453,3.3203,179.4297,-7.0313,-0.0469,0.0625,2021-06-04 13:42:01.4476
3789.7955,10.3600,63.5100,4.9400,10.3600,1.9297,3.2813,179.4609,-7.0313,-0.0469,0.0625,2021-06-04 13:42:01.4676
3789.7958,10.3600,63.5100,4.9400,10.3600,1.9297,3.2813,179.4609,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4679
3789.8150,10.3600,63.5100,4.9400,10.3600,1.9375,3.2422,179.4844,-7.0313,-0.0469,0.0469,2021-06-04 13:42:01.4871
3789.8154,10.3600,63.5100,4.9400,10.3600,1.9375,3.2422,179.4844,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.4875
3789.8353,10.3600,63.5100,4.9400,10.3600,1.9219,3.2031,179.5156,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5074
3789.8356,10.3600,63.5100,4.9400,10.3600,1.9219,3.2031,179.5156,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5077
3789.8549,10.3600,63.5100,4.9400,10.3600,1.9141,3.1563,179.5391,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5270
3789.8552,10.3600,63.5100,4.9400,10.3600,1.9141,3.1563,179.5391,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5273
3789.8693,10.3600,63.0800,5.5000,10.3300,1.9141,3.1563,179.5391,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5414
3789.8694,10.3300,63.0800,5.5000,10.3300,1.9141,3.1563,179.5391,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5415
3789.8751,10.3300,63.0800,5.5000,10.3300,1.9219,3.1172,179.5703,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5472
3789.8754,10.3300,63.0800,5.5000,10.3300,1.9219,3.1172,179.5703,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5475
3789.8953,10.3300,63.0800,5.5000,10.3300,1.9063,3.0703,179.5938,-7.0313,-0.0625,0.0469,2021-06-04 13:42:01.5674
