Timestamp,Speed,dist,left_angle,right_angle,pitch,roll,yaw,velX,velY,velZ,AbsTime
11547.8974,2.7800,25.2000,-0.2100,4.2100,0.1172,1.9063,42.1797,2.0625,1.8438,0.0781,2021-09-10 12:35:59.5817
11547.8979,2.7800,25.2000,-0.2100,4.2100,0.1172,1.9063,42.1797,2.0625,1.8438,0.0781,2021-09-10 12:35:59.5821
11547.9174,2.7800,25.2000,-0.2100,4.2100,0.1172,1.9453,42.1719,2.0625,1.8438,0.0781,2021-09-10 12:35:59.6016
11547.9177,2.7800,25.2000,-0.2100,4.2100,0.1172,1.9453,42.1719,2.0625,1.8438,0.0781,2021-09-10 12:35:59.6020
11547.9379,2.7800,25.2000,-0.2100,4.2100,0.1172,1.9844,42.1641,2.0625,1.8438,0.0781,2021-09-10 12:35:59.6222
11547.9383,2.7800,25.2000,-0.2100,4.2100,0.1172,1.9844,42.1641,2.0469,1.8281,0.0781,2021-09-10 12:35:59.6226
11547.9466,2.7800,25.2000,-0.3500,4.3500,0.1172,1.9844,42.1641,2.0469,1.8281,0.0781,2021-09-10 12:35:59.6309
11547.9469,2.7600,25.2000,-0.3500,4.3500,0.1172,1.9844,42.1641,2.0469,1.8281,0.0781,2021-09-10 12:35:59.6311
11547.9576,2.7600,25.2000,-0.3500,4.3500,0.1172,2.0234,42.1563,2.0469,1.8281,0.0781,2021-09-10 12:35:59.6419
11547.9579,2.7600,25.2000,-0.3500,4.3500,0.1172,2.0234,42.1563,2.0469,1.8281,0.0781,2021-09-10 12:35:59.6422
11547.9775,2.7600,25.2000,-0.3500,4.3500,0.1250,2.0625,42.1484,2.0469,1.8281,0.0781,2021-09-10 12:35:59.6617
11547.9778,2.7600,25.2000,-0.3500,4.3500,0.1250,2.0625,42.1484,2.0313,1.8281,0.0625,2021-09-10 12:35:59.6620
11547.9973,2.7600,25.2000,-0.3500,4.3500,0.1406,2.1016,42.1406,2.0313,1.8281,0.0625,2021-09-10 12:35:59.6816
11547.9977,2.7600,25.2000,-0.3500,4.3500,0.1406,2.1016,42.1406,2.0313,1.8125,0.0625,2021-09-10 12:35:59.6820
11548.0177,2.7600,25.2000,-0.3500,4.3500,0.1563,2.1328,42.1328,2.0313,1.8125,0.0625,2021-09-10 12:35:59.7019
11548.0180,2.7600,25.2000,-0.3500,4.3500,0.1563,2.1328,42.1328,2.0313,1.8125,0.0625,2021-09-10 12:35:59.7022
11548.0376,2.7600,25.2000,-0.3500,4.3500,0.1719,2.1719,42.1172,2.0313,1.8125,0.0625,2021-09-10 12:35:59.7218
11548.0380,2.7600,25.2000,-0.3500,4.3500,0.1719,2.1719,42.1172,2.0156,1.7969,0.0625,2021-09-10 12:35:59.7223
11548.0467,2.7600,25.2000,-0.4900,4.4900,0.1719,2.1719,42.1172,2.0156,1.7969,0.0625,2021-09-10 12:35:59.7309
11548.0468,2.7200,25.2000,-0.4900,4.4900,0.1719,2.1719,42.1172,2.0156,1.7969,0.0625,2021-09-10 12:35:59.7311
11548.0573,2.7200,25.2000,-0.4900,4.4900,0.1953,2.2109,42.1094,2.0156,1.7969,0.0625,2021-09-10 12:35:59.7416
11548.0576,2.7200,25.2000,-0.4900,4.4900,0.1953,2.2109,42.1094,2.0156,1.7969,0.0625,2021-09-10 12:35:59.7419
11548.0778,2.7200,25.2000,-0.4900,4.4900,0.2109,2.2422,42.1016,2.0156,1.7969,0.0625,2021-09-10 12:35:59.7620
11548.0782,2.7200,25.2000,-0.4900,4.4900,0.2109,2.2422,42.1016,2.0156,1.7969,0.0469,2021-09-10 12:35:59.7624
11548.0977,2.7200,25.2000,-0.4900,4.4900,0.2422,2.2734,42.0859,2.0156,1.7969,0.0469,2021-09-10 12:35:59.7819
11548.0982,2.7200,25.2000,-0.4900,4.4900,0.2422,2.2734,42.0859,2.0000,1.7813,0.0469,2021-09-10 12:35:59.7824
11548.1175,2.7200,25.2000,-0.4900,4.4900,0.2656,2.3125,42.0781,2.0000,1.7813,0.0469,2021-09-10 12:35:59.8017
11548.1178,2.7200,25.2000,-0.4900,4.4900,0.2656,2.3125,42.0781,2.0000,1.7813,0.0469,2021-09-10 12:35:59.8021
11548.1373,2.7200,25.2000,-0.4900,4.4900,0.2969,2.3359,42.0703,2.0000,1.7813,0.0469,2021-09-10 12:35:59.8215
11548.1378,2.7200,25.2000,-0.4900,4.4900,0.2969,2.3359,42.0703,2.0000,1.7656,0.0469,2021-09-10 12:35:59.8221
11548.1466,2.7200,24.3600,-0.6300,4.6300,0.2969,2.3359,42.0703,2.0000,1.7656,0.0469,2021-09-10 12:35:59.8309
11548.1469,2.6700,24.3600,-0.6300,4.6300,0.2969,2.3359,42.0703,2.0000,1.7656,0.0469,2021-09-10 12:35:59.8311
11548.1577,2.6700,24.3600,-0.6300,4.6300,0.3203,2.3672,42.0547,2.0000,1.7656,0.0469,2021-09-10 12:35:59.8420
11548.1581,2.6700,24.3600,-0.6300,4.6300,0.3203,2.3672,42.0547,1.9844,1.7656,0.0469,2021-09-10 12:35:59.8423
11548.1776,2.6700,24.3600,-0.6300,4.6300,0.3516,2.4063,42.0469,1.9844,1.7656,0.0469,2021-09-10 12:35:59.8619
11548.1781,2.6700,24.3600,-0.6300,4.6300,0.3516,2.4063,42.0469,1.9844,1.7656,0.0469,2021-09-10 12:35:59.8623
11548.1974,2.6700,24.3600,-0.6300,4.6300,0.3828,2.4375,42.0391,1.9844,1.7656,0.0469,2021-09-10 12:35:59.8816
11548.1977,2.6700,24.3600,-0.6300,4.6300,0.3828,2.4375,42.0391,1.9844,1.7500,0.0469,2021-09-10 12:35:59.8820
11548.2179,2.6700,24.3600,-0.6300,4.6300,0.4063,2.4688,42.0313,1.9844,1.7500,0.0469,2021-09-10 12:35:59.9021
11548.2183,2.6700,24.3600,-0.6300,4.6300,0.4063,2.4688,42.0313,1.9844,1.7500,0.0469,2021-09-10 12:35:59.9025
11548.2377,2.6700,24.3600,-0.6300,4.6300,0.4375,2.5000,42.0234,1.9844,1.7500,0.0469,2021-09-10 12:35:59.9219
11548.2382,2.6700,24.3600,-0.6300,4.6300,0.4375,2.5000,42.0234,1.9688,1.7500,0.0469,2021-09-10 12:35:59.9224
11548.2466,2.6700,24.3600,-0.7600,4.7600,0.4375,2.5000,42.0234,1.9688,1.7500,0.0469,2021-09-10 12:35:59.9309
11548.2469,2.6400,24.3600,-0.7600,4.7600,0.4375,2.5000,42.0234,1.9688,1.7500,0.0469,2021-09-10 12:35:59.9311
11548.2574,2.6400,24.3600,-0.7600,4.7600,0.4609,2.5313,42.0156,1.9688,1.7500,0.0469,2021-09-10 12:35:59.9417
11548.2577,2.6400,24.3600,-0.7600,4.7600,0.4609,2.5313,42.0156,1.9688,1.7344,0.0469,2021-09-10 12:35:59.9420
11548.2773,2.6400,24.3600,-0.7600,4.7600,0.4844,2.5625,42.0156,1.9688,1.7344,0.0469,2021-09-10 12:35:59.9616
11548.2778,2.6400,24.3600,-0.7600,4.7600,0.4844,2.5625,42.0156,1.9688,1.7344,0.0469,2021-09-10 12:35:59.9620
11548.2978,2.6400,24.3600,-0.7600,4.7600,0.5078,2.5938,42.0078,1.9688,1.7344,0.0469,2021-09-10 12:35:59.9820
11548.2981,2.6400,24.3600,-0.7600,4.7600,0.5078,2.5938,42.0078,1.9531,1.7344,0.0469,2021-09-10 12:35:59.9824
11548.3175,2.6400,24.3600,-0.7600,4.7600,0.5234,2.6250,42.0078,1.9531,1.7344,0.0469,2021-09-10 12:36:00.0017
11548.3180,2.6400,24.3600,-0.7600,4.7600,0.5234,2.6250,42.0078,1.9531,1.7344,0.0469,2021-09-10 12:36:00.0023
11548.3374,2.6400,24.3600,-0.7600,4.7600,0.5391,2.6484,42.0078,1.9531,1.7344,0.0469,2021-09-10 12:36:00.0217
11548.3377,2.6400,24.3600,-0.7600,4.7600,0.5391,2.6484,42.0078,1.9531,1.7188,0.0469,2021-09-10 12:36:00.0220
11548.3467,2.6400,22.7200,-0.8900,4.8900,0.5391,2.6484,42.0078,1.9531,1.7188,0.0469,2021-09-10 12:36:00.0309
11548.3469,2.6100,22.7200,-0.8900,4.8900,0.5391,2.6484,42.0078,1.9531,1.7188,0.0469,2021-09-10 12:36:00.0311
11548.3578,2.6100,22.7200,-0.8900,4.8900,0.5547,2.6719,42.0000,1.9531,1.7188,0.0469,2021-09-10 12:36:00.0420
11548.3582,2.6100,22.7200,-0.8900,4.8900,0.5547,2.6719,42.0000,1.9375,1.7188,0.0625,2021-09-10 12:36:00.0424
11548.3777,2.6100,22.7200,-0.8900,4.8900,0.5625,2.7031,42.0000,1.9375,1.7188,0.0625,2021-09-10 12:36:00.0619
11548.3781,2.6100,22.7200,-0.8900,4.8900,0.5625,2.7031,42.0000,1.9375,1.7031,0.0625,2021-09-10 12:36:00.0623
11548.3974,2.6100,22.7200,-0.8900,4.8900,0.5781,2.7266,42.0000,1.9375,1.7031,0.0625,2021-09-10 12:36:00.0817
11548.3977,2.6100,22.7200,-0.8900,4.8900,0.5781,2.7266,42.0000,1.9219,1.7031,0.0625,2021-09-10 12:36:00.0820
11548.4173,2.6100,22.7200,-0.8900,4.8900,0.5781,2.7500,42.0000,1.9219,1.7031,0.0625,2021-09-10 12:36:00.1016
11548.4176,2.6100,22.7200,-0.8900,4.8900,0.5781,2.7500,42.0000,1.9219,1.7031,0.0625,2021-09-10 12:36:00.1019
11548.4378,2.6100,22.7200,-0.8900,4.8900,0.5859,2.7656,42.0000,1.9219,1.7031,0.0625,2021-09-10 12:36:00.1221
11548.4382,2.6100,22.7200,-0.8900,4.8900,0.5859,2.7656,42.0000,1.9219,1.7031,0.0625,2021-09-10 12:36:00.1225
11548.4466,2.6100,22.7200,-1.0000,5.0000,0.5859,2.7656,42.0000,1.9219,1.7031,0.0625,2021-09-10 12:36:00.1309
11548.4468,2.5600,22.7200,-1.0000,5.0000,0.5859,2.7656,42.0000,1.9219,1.7031,0.0625,2021-09-10 12:36:00.1310
11548.4576,2.5600,22.7200,-1.0000,5.0000,0.5859,2.7891,42.0078,1.9219,1.7031,0.0625,2021-09-10 12:36:00.1418
11548.4579,2.5600,22.7200,-1.0000,5.0000,0.5859,2.7891,42.0078,1.9063,1.6875,0.0625,2021-09-10 12:36:00.1422
11548.4773,2.5600,22.7200,-1.0000,5.0000,0.5781,2.8047,42.0078,1.9063,1.6875,0.0625,2021-09-10 12:36:00.1616
11548.4777,2.5600,22.7200,-1.0000,5.0000,0.5781,2.8047,42.0078,1.9063,1.6875,0.0469,2021-09-10 12:36:00.1620
11548.4979,2.5600,22.7200,-1.0000,5.0000,0.5859,2.8203,42.0078,1.9063,1.6875,0.0469,2021-09-10 12:36:00.1821
11548.4983,2.5600,22.7200,-1.0000,5.0000,0.5859,2.8203,42.0078,1.9063,1.6875,0.0469,2021-09-10 12:36:00.1826
11548.5176,2.5600,22.7200,-1.0000,5.0000,0.5859,2.8359,42.0078,1.9063,1.6875,0.0469,2021-09-10 12:36:00.2018
11548.5179,2.5600,22.7200,-1.0000,5.0000,0.5859,2.8359,42.0078,1.8906,1.6719,0.0469,2021-09-10 12:36:00.2021
11548.5376,2.5600,22.7200,-1.0000,5.0000,0.5781,2.8594,42.0000,1.8906,1.6719,0.0469,2021-09-10 12:36:00.2219
11548.5379,2.5600,22.7200,-1.0000,5.0000,0.5781,2.8594,42.0000,1.8906,1.6719,0.0469,2021-09-10 12:36:00.2222
11548.5466,2.5600,22.7200,-1.0900,5.0900,0.5781,2.8594,42.0000,1.8906,1.6719,0.0469,2021-09-10 12:36:00.2309
11548.5468,2.5200,22.7200,-1.0900,5.0900,0.5781,2.8594,42.0000,1.8906,1.6719,0.0469,2021-09-10 12:36:00.2310
11548.5577,2.5200,22.7200,-1.0900,5.0900,0.5859,2.8750,42.0000,1.8906,1.6719,0.0469,2021-09-10 12:36:00.2420
11548.5580,2.5200,22.7200,-1.0900,5.0900,0.5859,2.8750,42.0000,1.8906,1.6719,0.0313,2021-09-10 12:36:00.2423
11548.5778,2.5200,22.7200,-1.0900,5.0900,0.5859,2.9063,41.9922,1.8906,1.6719,0.0313,2021-09-10 12:36:00.2621
11548.5781,2.5200,22.7200,-1.0900,5.0900,0.5859,2.9063,41.9922,1.8750,1.6563,0.0313,2021-09-10 12:36:00.2624
11548.5979,2.5200,22.7200,-1.0900,5.0900,0.5859,2.9297,41.9844,1.8750,1.6563,0.0313,2021-09-10 12:36:00.2822
11548.5982,2.5200,22.7200,-1.0900,5.0900,0.5859,2.9297,41.9844,1.8750,1.6563,0.0156,2021-09-10 12:36:00.2825
11548.6173,2.5200,22.7200,-1.0900,5.0900,0.5938,2.9531,41.9844,1.8750,1.6563,0.0156,2021-09-10 12:36:00.3016
11548.6182,2.5200,22.7200,-1.0900,5.0900,0.5938,2.9531,41.9844,1.8594,1.6406,0.0156,2021-09-10 12:36:00.3025
11548.6383,2.5200,22.7200,-1.0900,5.0900,0.5938,2.9766,41.9766,1.8594,1.6406,0.0156,2021-09-10 12:36:00.3226
11548.6386,2.5200,22.7200,-1.0900,5.0900,0.5938,2.9766,41.9766,1.8594,1.6406,0.0156,2021-09-10 12:36:00.3229
11548.6467,2.5200,22.7200,-1.2100,5.2100,0.5938,2.9766,41.9766,1.8594,1.6406,0.0156,2021-09-10 12:36:00.3309
11548.6469,2.4700,22.7200,-1.2100,5.2100,0.5938,2.9766,41.9766,1.8594,1.6406,0.0156,2021-09-10 12:36:00.3312
11548.6583,2.4700,22.7200,-1.2100,5.2100,0.6094,3.0000,41.9609,1.8594,1.6406,0.0156,2021-09-10 12:36:00.3426
11548.6586,2.4700,22.7200,-1.2100,5.2100,0.6094,3.0000,41.9609,1.8594,1.6250,0.0000,2021-09-10 12:36:00.3429
11548.6778,2.4700,22.7200,-1.2100,5.2100,0.6172,3.0313,41.9531,1.8594,1.6250,0.0000,2021-09-10 12:36:00.3621
11548.6787,2.4700,22.7200,-1.2100,5.2100,0.6172,3.0313,41.9531,1.8438,1.6250,0.0000,2021-09-10 12:36:00.3630
11548.6980,2.4700,22.7200,-1.2100,5.2100,0.6250,3.0547,41.9453,1.8438,1.6250,0.0000,2021-09-10 12:36:00.3822
11548.6989,2.4700,22.7200,-1.2100,5.2100,0.6250,3.0547,41.9453,1.8438,1.6094,-0.0156,2021-09-10 12:36:00.3831
11548.7180,2.4700,22.7200,-1.2100,5.2100,0.6406,3.0781,41.9297,1.8438,1.6094,-0.0156,2021-09-10 12:36:00.4023
11548.7189,2.4700,22.7200,-1.2100,5.2100,0.6406,3.0781,41.9297,1.8438,1.6094,-0.0156,2021-09-10 12:36:00.4031
11548.7384,2.4700,22.7200,-1.2100,5.2100,0.6563,3.1094,41.9219,1.8438,1.6094,-0.0156,2021-09-10 12:36:00.4227
11548.7393,2.4700,22.7200,-1.2100,5.2100,0.6563,3.1094,41.9219,1.8438,1.5938,-0.0156,2021-09-10 12:36:00.4236
11548.7467,2.4700,22.7200,-1.3300,5.3400,0.6563,3.1094,41.9219,1.8438,1.5938,-0.0156,2021-09-10 12:36:00.4309
11548.7469,2.4400,22.7200,-1.3300,5.3400,0.6563,3.1094,41.9219,1.8438,1.5938,-0.0156,2021-09-10 12:36:00.4312
11548.7573,2.4400,22.7200,-1.3300,5.3400,0.6797,3.1328,41.9063,1.8438,1.5938,-0.0156,2021-09-10 12:36:00.4416
11548.7576,2.4400,22.7200,-1.3300,5.3400,0.6797,3.1328,41.9063,1.8281,1.5938,-0.0313,2021-09-10 12:36:00.4419
11548.7779,2.4400,22.7200,-1.3300,5.3400,0.7031,3.1563,41.8984,1.8281,1.5938,-0.0313,2021-09-10 12:36:00.4622
11548.7795,2.4400,22.7200,-1.3300,5.3400,0.7031,3.1563,41.8984,1.8281,1.5781,-0.0313,2021-09-10 12:36:00.4637
11548.7976,2.4400,22.7200,-1.3300,5.3400,0.7188,3.1875,41.8828,1.8281,1.5781,-0.0313,2021-09-10 12:36:00.4819
11548.7979,2.4400,22.7200,-1.3300,5.3400,0.7188,3.1875,41.8828,1.8281,1.5781,-0.0313,2021-09-10 12:36:00.4822
11548.8177,2.4400,22.7200,-1.3300,5.3400,0.7500,3.2109,41.8672,1.8281,1.5781,-0.0313,2021-09-10 12:36:00.5019
11548.8182,2.4400,22.7200,-1.3300,5.3400,0.7500,3.2109,41.8672,1.8281,1.5625,-0.0469,2021-09-10 12:36:00.5024
11548.8372,2.4400,22.7200,-1.3300,5.3400,0.7734,3.2344,41.8516,1.8281,1.5625,-0.0469,2021-09-10 12:36:00.5215
11548.8377,2.4400,22.7200,-1.3300,5.3400,0.7734,3.2344,41.8516,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5219
11548.8466,2.4400,22.7200,-1.4700,5.4700,0.7734,3.2344,41.8516,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5309
11548.8469,2.4000,22.7200,-1.4700,5.4700,0.7734,3.2344,41.8516,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5311
11548.8578,2.4000,22.7200,-1.4700,5.4700,0.7969,3.2578,41.8359,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5421
11548.8583,2.4000,22.7200,-1.4700,5.4700,0.7969,3.2578,41.8359,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5425
11548.8776,2.4000,22.7200,-1.4700,5.4700,0.8281,3.2813,41.8203,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5619
11548.8779,2.4000,22.7200,-1.4700,5.4700,0.8281,3.2813,41.8203,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5622
11548.8975,2.4000,22.7200,-1.4700,5.4700,0.8516,3.3047,41.8047,1.8125,1.5469,-0.0469,2021-09-10 12:36:00.5817
11548.8978,2.4000,22.7200,-1.4700,5.4700,0.8516,3.3047,41.8047,1.7969,1.5313,-0.0469,2021-09-10 12:36:00.5820
11548.9179,2.4000,22.7200,-1.4700,5.4700,0.8750,3.3203,41.7891,1.7969,1.5313,-0.0469,2021-09-10 12:36:00.6021
11548.9182,2.4000,22.7200,-1.4700,5.4700,0.8750,3.3203,41.7891,1.7969,1.5313,-0.0469,2021-09-10 12:36:00.6024
11548.9377,2.4000,22.7200,-1.4700,5.4700,0.8984,3.3359,41.7734,1.7969,1.5313,-0.0469,2021-09-10 12:36:00.6220
11548.9380,2.4000,22.7200,-1.4700,5.4700,0.8984,3.3359,41.7734,1.7969,1.5156,-0.0469,2021-09-10 12:36:00.6223
11548.9466,2.4000,22.7200,-1.5900,5.5900,0.8984,3.3359,41.7734,1.7969,1.5156,-0.0469,2021-09-10 12:36:00.6309
11548.9468,2.3600,22.7200,-1.5900,5.5900,0.8984,3.3359,41.7734,1.7969,1.5156,-0.0469,2021-09-10 12:36:00.6310
11548.9576,2.3600,22.7200,-1.5900,5.5900,0.9141,3.3516,41.7578,1.7969,1.5156,-0.0469,2021-09-10 12:36:00.6418
11548.9580,2.3600,22.7200,-1.5900,5.5900,0.9141,3.3516,41.7578,1.7813,1.5156,-0.0469,2021-09-10 12:36:00.6422
11548.9774,2.3600,22.7200,-1.5900,5.5900,0.9375,3.3594,41.7422,1.7813,1.5156,-0.0469,2021-09-10 12:36:00.6616
11548.9778,2.3600,22.7200,-1.5900,5.5900,0.9375,3.3594,41.7422,1.7813,1.5000,-0.0469,2021-09-10 12:36:00.6620
11548.9980,2.3600,22.7200,-1.5900,5.5900,0.9531,3.3672,41.7266,1.7813,1.5000,-0.0469,2021-09-10 12:36:00.6822
11548.9984,2.3600,22.7200,-1.5900,5.5900,0.9531,3.3672,41.7266,1.7813,1.5000,-0.0469,2021-09-10 12:36:00.6826
11549.0176,2.3600,22.7200,-1.5900,5.5900,0.9688,3.3750,41.7188,1.7813,1.5000,-0.0469,2021-09-10 12:36:00.7019
11549.0179,2.3600,22.7200,-1.5900,5.5900,0.9688,3.3750,41.7188,1.7813,1.5000,-0.0313,2021-09-10 12:36:00.7022
11549.0375,2.3600,22.7200,-1.5900,5.5900,0.9766,3.3750,41.7031,1.7813,1.5000,-0.0313,2021-09-10 12:36:00.7217
11549.0379,2.3600,22.7200,-1.5900,5.5900,0.9766,3.3750,41.7031,1.7656,1.4844,-0.0313,2021-09-10 12:36:00.7221
11549.0466,2.3600,22.7200,-1.6700,5.6800,0.9766,3.3750,41.7031,1.7656,1.4844,-0.0313,2021-09-10 12:36:00.7309
11549.0469,2.3200,22.7200,-1.6700,5.6800,0.9766,3.3750,41.7031,1.7656,1.4844,-0.0313,2021-09-10 12:36:00.7311
11549.0579,2.3200,22.7200,-1.6700,5.6800,0.9844,3.3828,41.6953,1.7656,1.4844,-0.0313,2021-09-10 12:36:00.7422
11549.0582,2.3200,22.7200,-1.6700,5.6800,0.9844,3.3828,41.6953,1.7656,1.4844,-0.0313,2021-09-10 12:36:00.7425
11549.0777,2.3200,22.7200,-1.6700,5.6800,0.9844,3.3828,41.6797,1.7656,1.4844,-0.0313,2021-09-10 12:36:00.7620
11549.0780,2.3200,22.7200,-1.6700,5.6800,0.9844,3.3828,41.6797,1.7656,1.4688,-0.0156,2021-09-10 12:36:00.7623
11549.0975,2.3200,22.7200,-1.6700,5.6800,0.9844,3.3828,41.6719,1.7656,1.4688,-0.0156,2021-09-10 12:36:00.7818
11549.0981,2.3200,22.7200,-1.6700,5.6800,0.9844,3.3828,41.6719,1.7500,1.4688,-0.0156,2021-09-10 12:36:00.7823
11549.1174,2.3200,22.7200,-1.6700,5.6800,0.9766,3.3906,41.6641,1.7500,1.4688,-0.0156,2021-09-10 12:36:00.8017
11549.1177,2.3200,22.7200,-1.6700,5.6800,0.9766,3.3906,41.6641,1.7500,1.4688,-0.0156,2021-09-10 12:36:00.8020
11549.1380,2.3200,22.7200,-1.6700,5.6800,0.9766,3.3906,41.6484,1.7500,1.4688,-0.0156,2021-09-10 12:36:00.8222
11549.1384,2.3200,22.7200,-1.6700,5.6800,0.9766,3.3906,41.6484,1.7500,1.4531,0.0000,2021-09-10 12:36:00.8226
11549.1466,2.3200,22.7200,-1.7200,5.7200,0.9766,3.3906,41.6484,1.7500,1.4531,0.0000,2021-09-10 12:36:00.8309
11549.1469,2.2800,22.7200,-1.7200,5.7200,0.9766,3.3906,41.6484,1.7500,1.4531,0.0000,2021-09-10 12:36:00.8311
11549.1576,2.2800,22.7200,-1.7200,5.7200,0.9688,3.3906,41.6406,1.7500,1.4531,0.0000,2021-09-10 12:36:00.8418
11549.1579,2.2800,22.7200,-1.7200,5.7200,0.9688,3.3906,41.6406,1.7344,1.4531,0.0000,2021-09-10 12:36:00.8421
11549.1775,2.2800,22.7200,-1.7200,5.7200,0.9609,3.3984,41.6328,1.7344,1.4531,0.0000,2021-09-10 12:36:00.8617
11549.1779,2.2800,22.7200,-1.7200,5.7200,0.9609,3.3984,41.6328,1.7344,1.4375,0.0000,2021-09-10 12:36:00.8621
11549.1980,2.2800,22.7200,-1.7200,5.7200,0.9453,3.3984,41.6172,1.7344,1.4375,0.0000,2021-09-10 12:36:00.8822
11549.1984,2.2800,22.7200,-1.7200,5.7200,0.9453,3.3984,41.6172,1.7344,1.4375,0.0156,2021-09-10 12:36:00.8826
11549.2178,2.2800,22.7200,-1.7200,5.7200,0.9297,3.4063,41.6094,1.7344,1.4375,0.0156,2021-09-10 12:36:00.9020
11549.2182,2.2800,22.7200,-1.7200,5.7200,0.9297,3.4063,41.6094,1.7188,1.4375,0.0156,2021-09-10 12:36:00.9025
11549.2376,2.2800,22.7200,-1.7200,5.7200,0.9141,3.4141,41.6016,1.7188,1.4375,0.0156,2021-09-10 12:36:00.9218
11549.2380,2.2800,22.7200,-1.7200,5.7200,0.9141,3.4141,41.6016,1.7188,1.4219,0.0313,2021-09-10 12:36:00.9222
11549.2467,2.2800,22.7200,-1.7900,5.7800,0.9141,3.4141,41.6016,1.7188,1.4219,0.0313,2021-09-10 12:36:00.9309
11549.2469,2.2400,22.7200,-1.7900,5.7800,0.9141,3.4141,41.6016,1.7188,1.4219,0.0313,2021-09-10 12:36:00.9311
11549.2574,2.2400,22.7200,-1.7900,5.7800,0.8828,3.4219,41.5938,1.7188,1.4219,0.0313,2021-09-10 12:36:00.9416
11549.2578,2.2400,22.7200,-1.7900,5.7800,0.8828,3.4219,41.5938,1.7188,1.4219,0.0313,2021-09-10 12:36:00.9420
11549.2779,2.2400,22.7200,-1.7900,5.7800,0.8672,3.4297,41.5859,1.7188,1.4219,0.0313,2021-09-10 12:36:00.9622
11549.2782,2.2400,22.7200,-1.7900,5.7800,0.8672,3.4297,41.5859,1.7031,1.4219,0.0313,2021-09-10 12:36:00.9625
11549.2976,2.2400,22.7200,-1.7900,5.7800,0.8359,3.4375,41.5781,1.7031,1.4219,0.0313,2021-09-10 12:36:00.9819
11549.2980,2.2400,22.7200,-1.7900,5.7800,0.8359,3.4375,41.5781,1.7031,1.4219,0.0469,2021-09-10 12:36:00.9822
11549.3175,2.2400,22.7200,-1.7900,5.7800,0.8125,3.4453,41.5703,1.7031,1.4219,0.0469,2021-09-10 12:36:01.0017
11549.3179,2.2400,22.7200,-1.7900,5.7800,0.8125,3.4453,41.5703,1.7031,1.4063,0.0469,2021-09-10 12:36:01.0021
11549.3373,2.2400,22.7200,-1.7900,5.7800,0.7813,3.4531,41.5703,1.7031,1.4063,0.0469,2021-09-10 12:36:01.0216
11549.3378,2.2400,22.7200,-1.7900,5.7800,0.7813,3.4531,41.5703,1.6875,1.4063,0.0469,2021-09-10 12:36:01.0221
11549.3466,2.2400,23.2200,-1.8700,5.8700,0.7813,3.4531,41.5703,1.6875,1.4063,0.0469,2021-09-10 12:36:01.0309
11549.3469,2.2000,23.2200,-1.8700,5.8700,0.7813,3.4531,41.5703,1.6875,1.4063,0.0469,2021-09-10 12:36:01.0311
11549.3578,2.2000,23.2200,-1.8700,5.8700,0.7500,3.4609,41.5625,1.6875,1.4063,0.0469,2021-09-10 12:36:01.0420
11549.3582,2.2000,23.2200,-1.8700,5.8700,0.7500,3.4609,41.5625,1.6875,1.4063,0.0625,2021-09-10 12:36:01.0425
11549.3775,2.2000,23.2200,-1.8700,5.8700,0.7188,3.4688,41.5625,1.6875,1.4063,0.0625,2021-09-10 12:36:01.0617
11549.3778,2.2000,23.2200,-1.8700,5.8700,0.7188,3.4688,41.5625,1.6875,1.3906,0.0625,2021-09-10 12:36:01.0620
11549.3974,2.2000,23.2200,-1.8700,5.8700,0.6797,3.4766,41.5625,1.6875,1.3906,0.0625,2021-09-10 12:36:01.0816
11549.3978,2.2000,23.2200,-1.8700,5.8700,0.6797,3.4766,41.5625,1.6719,1.3906,0.0625,2021-09-10 12:36:01.0821
11549.4179,2.2000,23.2200,-1.8700,5.8700,0.6563,3.4844,41.5625,1.6719,1.3906,0.0625,2021-09-10 12:36:01.1022
11549.4182,2.2000,23.2200,-1.8700,5.8700,0.6563,3.4844,41.5625,1.6719,1.3906,0.0781,2021-09-10 12:36:01.1025
11549.4376,2.2000,23.2200,-1.8700,5.8700,0.6094,3.4844,41.5703,1.6719,1.3906,0.0781,2021-09-10 12:36:01.1219
11549.4381,2.2000,23.2200,-1.8700,5.8700,0.6094,3.4844,41.5703,1.6563,1.3906,0.0781,2021-09-10 12:36:01.1223
11549.4466,2.2000,23.7900,-1.9500,5.9500,0.6094,3.4844,41.5703,1.6563,1.3906,0.0781,2021-09-10 12:36:01.1309
11549.4469,2.1700,23.7900,-1.9500,5.9500,0.6094,3.4844,41.5703,1.6563,1.3906,0.0781,2021-09-10 12:36:01.1311
11549.4574,2.1700,23.7900,-1.9500,5.9500,0.5781,3.4922,41.5703,1.6563,1.3906,0.0781,2021-09-10 12:36:01.1416
11549.4578,2.1700,23.7900,-1.9500,5.9500,0.5781,3.4922,41.5703,1.6563,1.3906,0.0781,2021-09-10 12:36:01.1420
